corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,nmfn.0,4951,5071,_stage,5064,5070,andere,andere
gdc,nmfn.0,5072,5187,_stage,5128,5133,Vitry,vitry
gdc,nmfn.0,5335,5390,chassecoeur,5354,5357,Ich,chassecoeur
gdc,nmfn.0,5529,5635,chassecoeur,5544,5548,mein,chassecoeur
gdc,nmfn.0,5529,5635,chassecoeur,5566,5569,ich,chassecoeur
gdc,nmfn.0,5944,6081,ausrufer_einer_bildergalerie,5980,5985,meine,ausrufer_einer_bildergalerie
gdc,nmfn.0,6086,6404,ausrufer_einer_menagerie,6140,6145,meine,ausrufer_einer_menagerie
gdc,nmfn.0,6410,6591,ausrufer_einer_bildergalerie,6474,6494,Herzog von Angoulême,herzog_von_angouleme
gdc,nmfn.0,6410,6591,ausrufer_einer_bildergalerie,6542,6558,Herzog von Berry,herzog_von_berry
gdc,nmfn.0,7086,7170,ausrufer_einer_menagerie,7115,7119,mein,ausrufer_einer_menagerie
gdc,nmfn.0,7086,7170,ausrufer_einer_menagerie,7131,7134,ich,ausrufer_einer_menagerie
gdc,nmfn.0,7086,7170,ausrufer_einer_menagerie,7153,7157,mein,ausrufer_einer_menagerie
gdc,nmfn.0,7530,7625,vitry,7600,7603,Ich,vitry
gdc,nmfn.0,7746,8340,chassecoeur,7759,7762,Mir,chassecoeur
gdc,nmfn.0,7746,8340,chassecoeur,7775,7778,Ich,chassecoeur
gdc,nmfn.0,7746,8340,chassecoeur,7799,7802,ich,chassecoeur
gdc,nmfn.0,7746,8340,chassecoeur,7858,7863,Vitry,vitry
gdc,nmfn.0,8718,8899,ausrufer_bei_einem_guckkasten,8749,8754,Meine,ausrufer_bei_einem_guckkasten
gdc,nmfn.0,8718,8899,ausrufer_bei_einem_guckkasten,8765,8770,meine,ausrufer_bei_einem_guckkasten
gdc,nmfn.0,8904,9260,savoyardenknabe,8938,8942,mein,savoyardenknabe
