corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,pmfw.0,32801,59853,0,32815,33904,0
gdc,pmfw.0,32801,59853,0,33918,45759,0
gdc,pmfw.0,32801,59853,0,45772,47436,0
gdc,pmfw.0,32801,59853,0,47450,51382,0
gdc,pmfw.0,32801,59853,0,51396,55319,0
gdc,pmfw.0,32801,59853,0,55333,59853,0
gdc,pmfw.0,59868,89595,0,59882,60924,0
gdc,pmfw.0,59868,89595,0,60938,61350,0
gdc,pmfw.0,59868,89595,0,61363,61647,0
gdc,pmfw.0,59868,89595,0,61660,66726,0
gdc,pmfw.0,59868,89595,0,66739,66899,0
gdc,pmfw.0,59868,89595,0,66913,70104,0
gdc,pmfw.0,59868,89595,0,70117,71302,0
gdc,pmfw.0,59868,89595,0,71316,78763,0
gdc,pmfw.0,59868,89595,0,78777,82514,0
gdc,pmfw.0,59868,89595,0,82528,83745,0
gdc,pmfw.0,59868,89595,0,83758,84434,0
gdc,pmfw.0,59868,89595,0,84448,84913,0
gdc,pmfw.0,59868,89595,0,84926,86199,0
gdc,pmfw.0,59868,89595,0,86212,89595,0
gdc,pmfw.0,89611,120427,0,89625,91845,0
gdc,pmfw.0,89611,120427,0,91858,92402,0
gdc,pmfw.0,89611,120427,0,92415,92887,0
gdc,pmfw.0,89611,120427,0,92901,98753,0
gdc,pmfw.0,89611,120427,0,98766,99130,0
gdc,pmfw.0,89611,120427,0,99144,99958,0
gdc,pmfw.0,89611,120427,0,99971,100685,0
gdc,pmfw.0,89611,120427,0,100699,101123,0
gdc,pmfw.0,89611,120427,0,101137,101330,0
gdc,pmfw.0,89611,120427,0,101343,103422,0
gdc,pmfw.0,89611,120427,0,103435,104796,0
gdc,pmfw.0,89611,120427,0,104810,105664,0
gdc,pmfw.0,89611,120427,0,105677,106608,0
gdc,pmfw.0,89611,120427,0,106621,106749,0
gdc,pmfw.0,89611,120427,0,106762,109057,0
gdc,pmfw.0,89611,120427,0,109070,110445,0
gdc,pmfw.0,89611,120427,0,110458,111559,0
gdc,pmfw.0,89611,120427,0,111572,111931,0
gdc,pmfw.0,89611,120427,0,111945,114131,0
gdc,pmfw.0,89611,120427,0,114144,117615,0
gdc,pmfw.0,89611,120427,0,117628,118836,0
gdc,pmfw.0,89611,120427,0,118849,119726,0
gdc,pmfw.0,89611,120427,0,119739,120427,0
gdc,pmfw.0,120442,161000,0,120456,126229,0
gdc,pmfw.0,120442,161000,0,126242,136171,0
gdc,pmfw.0,120442,161000,0,136184,136333,0
gdc,pmfw.0,120442,161000,0,136347,136663,0
gdc,pmfw.0,120442,161000,0,136676,138983,0
gdc,pmfw.0,120442,161000,0,138996,142692,0
gdc,pmfw.0,120442,161000,0,142705,143549,0
gdc,pmfw.0,120442,161000,0,143563,144286,0
gdc,pmfw.0,120442,161000,0,144299,150088,0
gdc,pmfw.0,120442,161000,0,150102,158101,0
gdc,pmfw.0,120442,161000,0,158114,158560,0
gdc,pmfw.0,120442,161000,0,158574,160249,0
gdc,pmfw.0,120442,161000,0,160263,161000,0
gdc,pmfw.0,161015,173442,0,161029,161863,0
gdc,pmfw.0,161015,173442,0,161877,164355,0
gdc,pmfw.0,161015,173442,0,164368,165000,0
gdc,pmfw.0,161015,173442,0,165013,165657,0
gdc,pmfw.0,161015,173442,0,165670,166184,0
gdc,pmfw.0,161015,173442,0,166198,167346,0
gdc,pmfw.0,161015,173442,0,167360,168301,0
gdc,pmfw.0,161015,173442,0,168314,173442,0
