corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,q41n.0,994,1168,_stage,994,1003,Leporello,leporello
gdc,q41n.0,994,1168,_stage,1034,1042,Don Juan,don_juan
gdc,q41n.0,1170,1381,don_juan,1227,1230,Ich,don_juan
gdc,q41n.0,1170,1381,don_juan,1321,1325,mein,don_juan
gdc,q41n.0,1170,1381,don_juan,1326,1332,Diener,diener
gdc,q41n.0,1170,1381,don_juan,1371,1380,Leporello,leporello
gdc,q41n.0,1386,1477,leporello,1415,1421,meiner,leporello
gdc,q41n.0,1637,1976,don_juan,1695,1698,ich,don_juan
gdc,q41n.0,1637,1976,don_juan,1703,1706,mir,don_juan
gdc,q41n.0,1637,1976,don_juan,1724,1728,mich,don_juan
gdc,q41n.0,1637,1976,don_juan,1754,1758,mich,don_juan
gdc,q41n.0,1981,2199,der_alte_fischer,2021,2024,Ich,der_alte_fischer
gdc,q41n.0,2204,2802,don_juan,2487,2491,mich,don_juan
gdc,q41n.0,2204,2802,don_juan,2520,2524,mich,don_juan
gdc,q41n.0,2204,2802,don_juan,2550,2556,meinen,don_juan
gdc,q41n.0,2807,3030,der_alte_fischer,2941,2949,der alte,der_alte_fischer
gdc,q41n.0,3044,3112,_stage,3077,3086,Leporello,leporello
gdc,q41n.0,3239,3804,der_alte_fischer,3386,3390,mein,der_alte_fischer
gdc,q41n.0,3239,3804,der_alte_fischer,3456,3459,ich,der_alte_fischer
gdc,q41n.0,3809,3927,don_juan,3819,3822,Ich,don_juan
gdc,q41n.0,3932,4309,der_alte_fischer,4236,4244,Don Juan,don_juan
gdc,q41n.0,4331,4351,_stage,4331,4339,Don Juan,don_juan
gdc,q41n.0,4331,4351,_stage,4341,4350,Leporello,leporello
gdc,q41n.0,4353,4736,don_juan,4427,4432,meine,don_juan
gdc,q41n.0,4786,5035,don_juan,4952,4955,ich,don_juan
gdc,q41n.0,4786,5035,don_juan,4976,4979,mir,don_juan
gdc,q41n.0,5040,5120,leporello,5081,5089,der alte,der_alte_fischer
gdc,q41n.0,5212,5483,leporello,5394,5397,ich,leporello
gdc,q41n.0,5212,5483,leporello,5433,5437,mich,leporello
gdc,q41n.0,5212,5483,leporello,5457,5460,ich,leporello
gdc,q41n.0,5212,5483,leporello,5468,5472,mich,leporello
gdc,q41n.0,5542,5661,leporello,5599,5602,ich,leporello
gdc,q41n.0,5542,5661,leporello,5603,5607,mich,leporello
gdc,q41n.0,5542,5661,leporello,5638,5641,Ich,leporello
gdc,q41n.0,5704,6177,leporello,5732,5736,mein,leporello
gdc,q41n.0,5704,6177,leporello,5768,5771,ich,leporello
gdc,q41n.0,5704,6177,leporello,5851,5854,mir,leporello
gdc,q41n.0,5704,6177,leporello,5963,5966,ich,leporello
gdc,q41n.0,5704,6177,leporello,6060,6066,meinen,leporello
gdc,q41n.0,6182,6440,don_juan,6428,6433,meine,don_juan
gdc,q41n.0,6445,6578,leporello,6456,6459,Ich,leporello
gdc,q41n.0,6445,6578,leporello,6507,6510,ich,leporello
gdc,q41n.0,6445,6578,leporello,6539,6542,ich,leporello
gdc,q41n.0,6584,6670,don_juan,6609,6612,mir,don_juan
gdc,q41n.0,6783,6907,don_juan,6868,6877,Leporello,leporello
gdc,q41n.0,6912,7434,leporello,7182,7185,ich,leporello
gdc,q41n.0,6912,7434,leporello,7319,7322,ich,leporello
gdc,q41n.0,6912,7434,leporello,7335,7338,mir,leporello
gdc,q41n.0,6912,7434,leporello,7349,7352,ich,leporello
gdc,q41n.0,7439,7656,don_juan,7536,7539,ich,don_juan
gdc,q41n.0,7439,7656,don_juan,7566,7572,Diener,diener
gdc,q41n.0,7814,8200,don_juan,7858,7861,ich,don_juan
gdc,q41n.0,7814,8200,don_juan,7880,7883,ich,don_juan
gdc,q41n.0,7814,8200,don_juan,7932,7935,ich,don_juan
gdc,q41n.0,7814,8200,don_juan,7936,7940,mich,don_juan
gdc,q41n.0,7814,8200,don_juan,7965,7969,mein,don_juan
gdc,q41n.0,7814,8200,don_juan,8046,8049,ich,don_juan
gdc,q41n.0,7814,8200,don_juan,8097,8100,ich,don_juan
gdc,q41n.0,7814,8200,don_juan,8142,8145,ich,don_juan
gdc,q41n.0,7814,8200,don_juan,8146,8150,mich,don_juan
gdc,q41n.0,7814,8200,don_juan,8162,8170,der Alte,der_alte_fischer
gdc,q41n.0,8247,8697,don_juan,8315,8318,ich,don_juan
gdc,q41n.0,8247,8697,don_juan,8328,8331,mir,don_juan
gdc,q41n.0,8247,8697,don_juan,8405,8409,mich,don_juan
gdc,q41n.0,8247,8697,don_juan,8444,8447,ich,don_juan
gdc,q41n.0,8247,8697,don_juan,8480,8483,Ich,don_juan
gdc,q41n.0,8247,8697,don_juan,8523,8526,mir,don_juan
gdc,q41n.0,8247,8697,don_juan,8554,8557,ich,don_juan
gdc,q41n.0,8718,8964,_stage,8762,8772,Prozession,prozession
gdc,q41n.0,9166,9827,leporello,9319,9322,ich,leporello
gdc,q41n.0,9166,9827,leporello,9332,9336,mich,leporello
gdc,q41n.0,9166,9827,leporello,9371,9374,mir,leporello
gdc,q41n.0,9166,9827,leporello,9389,9392,ich,leporello
gdc,q41n.0,9166,9827,leporello,9402,9405,mir,leporello
gdc,q41n.0,9166,9827,leporello,9485,9488,ich,leporello
gdc,q41n.0,9166,9827,leporello,9577,9580,ich,leporello
gdc,q41n.0,9615,9827,_stage,9615,9620,Ghita,ghita
gdc,q41n.0,9615,9827,_stage,9625,9632,Martina,martina
gdc,q41n.0,9615,9827,_stage,9737,9742,Ghita,ghita
gdc,q41n.0,9989,10336,don_juan,10318,10321,ich,don_juan
gdc,q41n.0,10420,10643,don_juan,10478,10481,mir,don_juan
gdc,q41n.0,10420,10643,don_juan,10610,10613,Ich,don_juan
gdc,q41n.0,10699,10856,don_juan,10721,10725,mein,don_juan
gdc,q41n.0,10744,10856,_stage,10744,10749,Ghita,ghita
gdc,q41n.0,10744,10856,_stage,10779,10789,Prozession,prozession
gdc,q41n.0,10744,10856,_stage,10818,10826,Don Juan,don_juan
gdc,q41n.0,10860,11008,don_juan,10870,10873,Ich,don_juan
gdc,q41n.0,10860,11008,don_juan,10932,10935,ich,don_juan
gdc,q41n.0,11013,11083,ghita,11025,11028,Ich,ghita
gdc,q41n.0,11088,11270,don_juan,11103,11106,ich,don_juan
gdc,q41n.0,11088,11270,don_juan,11130,11133,mir,don_juan
gdc,q41n.0,11088,11270,don_juan,11159,11164,meine,don_juan
gdc,q41n.0,11275,11310,ghita,11299,11303,Mein,ghita
gdc,q41n.0,11315,11647,don_juan,11550,11553,mir,don_juan
gdc,q41n.0,11652,11835,ghita,11731,11734,Ich,ghita
gdc,q41n.0,11652,11835,ghita,11775,11782,Martina,martina
gdc,q41n.0,11856,11876,_stage,11856,11864,Don Juan,don_juan
gdc,q41n.0,11856,11876,_stage,11866,11875,Leporello,leporello
gdc,q41n.0,11878,12170,don_juan,11912,11917,Meine,don_juan
gdc,q41n.0,11878,12170,don_juan,12064,12069,meine,don_juan
gdc,q41n.0,11878,12170,don_juan,12160,12169,Leporello,leporello
gdc,q41n.0,12437,12588,don_juan,12457,12461,mich,don_juan
gdc,q41n.0,12437,12588,don_juan,12485,12489,mich,don_juan
gdc,q41n.0,12699,13223,don_juan,12754,12757,mir,don_juan
gdc,q41n.0,12699,13223,don_juan,12795,12798,ich,don_juan
gdc,q41n.0,12699,13223,don_juan,13176,13179,ich,don_juan
gdc,q41n.0,12699,13223,don_juan,13188,13191,Ich,don_juan
gdc,q41n.0,13227,13334,leporello,13283,13286,ich,leporello
gdc,q41n.0,13356,13393,_stage,13356,13364,Don Juan,don_juan
gdc,q41n.0,14218,14255,_stage,14218,14232,Der Karthäuser,der_moench
gdc,q41n.0,14532,14633,don_juan,14554,14557,mir,don_juan
