corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,s6kj.0,965,974,_stage,969,973,Graf,graf
gdc,s6kj.0,975,1026,_stage,975,983,Gesellen,die_gesellen
gdc,s6kj.0,975,1026,_stage,1020,1025,Georg,georg
gdc,s6kj.0,1365,1548,graf,1412,1416,mich,graf
gdc,s6kj.0,1365,1548,graf,1458,1462,mich,graf
gdc,s6kj.0,1365,1548,graf,1516,1519,ich,graf
gdc,s6kj.0,1671,1825,georg,1754,1757,ich,georg
gdc,s6kj.0,1671,1825,georg,1801,1804,ich,georg
gdc,s6kj.0,2007,2108,graf,2083,2089,meinem,graf
gdc,s6kj.0,2007,2108,graf,2103,2106,ich,graf
gdc,s6kj.0,2175,2279,graf,2186,2192,meines,graf
gdc,s6kj.0,2175,2279,graf,2260,2263,ich,graf
gdc,s6kj.0,2175,2279,graf,2271,2274,ich,graf
gdc,s6kj.0,2990,3070,_stage,3003,3012,Stadinger,stadinger
gdc,s6kj.0,3072,4056,stadinger,3112,3115,mir,stadinger
gdc,s6kj.0,3072,4056,stadinger,3118,3121,ich,stadinger
gdc,s6kj.0,3072,4056,stadinger,3154,3159,Georg,georg
gdc,s6kj.0,3072,4056,stadinger,3168,3171,ich,stadinger
gdc,s6kj.0,3072,4056,stadinger,3184,3187,mir,stadinger
gdc,s6kj.0,3072,4056,stadinger,3428,3431,ich,stadinger
gdc,s6kj.0,3072,4056,stadinger,3460,3463,ich,stadinger
gdc,s6kj.0,3072,4056,stadinger,3545,3548,Ich,stadinger
gdc,s6kj.0,3072,4056,stadinger,3631,3634,ich,stadinger
gdc,s6kj.0,3072,4056,stadinger,3664,3670,meiner,stadinger
gdc,s6kj.0,3072,4056,stadinger,3689,3692,ich,stadinger
gdc,s6kj.0,3072,4056,stadinger,3704,3707,ich,stadinger
gdc,s6kj.0,3072,4056,stadinger,3745,3748,mir,stadinger
gdc,s6kj.0,3072,4056,stadinger,3769,3772,ich,stadinger
gdc,s6kj.0,3072,4056,stadinger,3797,3802,meine,stadinger
gdc,s6kj.0,3072,4056,stadinger,3826,3829,Ich,stadinger
gdc,s6kj.0,3072,4056,stadinger,3911,3915,mich,stadinger
gdc,s6kj.0,3072,4056,stadinger,3940,3944,mich,stadinger
gdc,s6kj.0,4168,4459,stadinger,4316,4319,ich,stadinger
gdc,s6kj.0,4168,4459,stadinger,4347,4351,mich,stadinger
gdc,s6kj.0,4168,4459,stadinger,4397,4400,ich,stadinger
gdc,s6kj.0,4534,4988,stadinger,4720,4723,mir,stadinger
gdc,s6kj.0,4534,4988,stadinger,4763,4766,mir,stadinger
gdc,s6kj.0,4534,4988,stadinger,4913,4916,ich,stadinger
gdc,s6kj.0,5094,5116,_stage,5107,5115,Gesellen,die_gesellen
gdc,s6kj.0,5536,5597,_stage,5536,5545,Stadinger,stadinger
gdc,s6kj.0,5536,5597,_stage,5560,5572,Die Gesellen,die_gesellen
gdc,s6kj.0,5536,5597,_stage,5564,5572,Gesellen,die_gesellen
gdc,s6kj.0,5621,5637,_stage,5625,5629,Graf,graf
gdc,s6kj.0,5621,5637,_stage,5631,5636,Georg,georg
gdc,s6kj.0,5813,5906,graf,5860,5863,mir,graf
gdc,s6kj.0,5813,5906,graf,5881,5885,mich,graf
gdc,s6kj.0,6166,6272,georg,6186,6189,ich,georg
gdc,s6kj.0,6166,6272,georg,6206,6213,Brenner,brenner
gdc,s6kj.0,6365,6468,georg,6386,6390,mich,georg
gdc,s6kj.0,6492,6921,georg,6508,6512,mich,georg
gdc,s6kj.0,6492,6921,georg,6638,6642,mich,georg
gdc,s6kj.0,6492,6921,georg,6656,6662,meinen,georg
gdc,s6kj.0,6492,6921,georg,6723,6727,mich,georg
gdc,s6kj.0,6492,6921,georg,6759,6764,meine,georg
gdc,s6kj.0,6954,6995,georg,6977,6980,ich,georg
