corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,pmgg.0,705,33091,0,839,12926,0
gdc,pmgg.0,705,33091,0,12933,13525,0
gdc,pmgg.0,705,33091,0,13533,23888,0
gdc,pmgg.0,705,33091,0,23894,25503,0
gdc,pmgg.0,705,33091,0,25511,32864,0
gdc,pmgg.0,705,33091,0,32871,33091,0
gdc,pmgg.0,33099,69447,0,33145,43621,0
gdc,pmgg.0,33099,69447,0,43627,45495,0
gdc,pmgg.0,33099,69447,0,45503,53412,0
gdc,pmgg.0,33099,69447,0,53420,57825,0
gdc,pmgg.0,33099,69447,0,57833,66605,0
gdc,pmgg.0,33099,69447,0,66614,69327,0
gdc,pmgg.0,33099,69447,0,69335,69447,0
gdc,pmgg.0,69457,95921,0,69503,76499,0
gdc,pmgg.0,69457,95921,0,76507,79991,0
gdc,pmgg.0,69457,95921,0,80000,83193,0
gdc,pmgg.0,69457,95921,0,83202,85084,0
gdc,pmgg.0,69457,95921,0,85092,87128,0
gdc,pmgg.0,69457,95921,0,87136,95921,0
gdc,pmgg.0,95929,129152,0,95975,97031,0
gdc,pmgg.0,95929,129152,0,97040,101212,0
gdc,pmgg.0,95929,129152,0,101218,110591,0
gdc,pmgg.0,95929,129152,0,110599,117026,0
gdc,pmgg.0,95929,129152,0,117032,117908,0
gdc,pmgg.0,95929,129152,0,117916,120587,0
gdc,pmgg.0,95929,129152,0,120593,124453,0
gdc,pmgg.0,95929,129152,0,124460,129152,0
gdc,pmgg.0,129161,164836,0,129251,132294,0
gdc,pmgg.0,129161,164836,0,132300,132544,0
gdc,pmgg.0,129161,164836,0,132552,135359,0
gdc,pmgg.0,129161,164836,0,135367,137768,0
gdc,pmgg.0,129161,164836,0,137777,146526,0
gdc,pmgg.0,129161,164836,0,146532,154171,0
gdc,pmgg.0,129161,164836,0,154177,154619,0
gdc,pmgg.0,129161,164836,0,154627,164836,0
