corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,qdmd.0,756,814,_stage,756,764,Adelaide,adelaide
gdc,qdmd.0,756,814,_stage,773,792,Kartenaufschlägerin,kartenaufschlaegerin
gdc,qdmd.0,815,906,_stage,815,821,Zdenka,zdenka
gdc,qdmd.0,1044,1216,zdenka,1115,1119,Mein,zdenka
gdc,qdmd.0,1317,1412,adelaide,1407,1411,mich,adelaide
gdc,qdmd.0,1534,1708,adelaide,1654,1660,meiner,adelaide
gdc,qdmd.0,1534,1708,adelaide,1661,1669,Arabella,arabella
gdc,qdmd.0,1715,1955,kartenaufschlaegerin,1791,1794,ich,kartenaufschlaegerin
gdc,qdmd.0,1961,2134,adelaide,2001,2004,mir,adelaide
gdc,qdmd.0,1961,2134,adelaide,2020,2024,mein,adelaide
gdc,qdmd.0,2251,2275,zdenka,2268,2274,Matteo,matteo
gdc,qdmd.0,2342,2372,adelaide,2361,2364,ich,adelaide
gdc,qdmd.0,2694,2753,adelaide,2732,2738,Elemer,elemer
gdc,qdmd.0,2758,2825,kartenaufschlaegerin,2779,2782,Ich,kartenaufschlaegerin
gdc,qdmd.0,2830,2922,adelaide,2853,2859,Elemer,elemer
gdc,qdmd.0,3145,3179,_stage,3156,3162,Zdenka,zdenka
gdc,qdmd.0,3529,3683,kartenaufschlaegerin,3628,3631,mir,kartenaufschlaegerin
gdc,qdmd.0,3755,3785,_stage,3755,3761,Zdenka,zdenka
gdc,qdmd.0,4112,4258,kartenaufschlaegerin,4134,4137,Ich,kartenaufschlaegerin
gdc,qdmd.0,4543,4670,adelaide,4553,4559,Zdenka,zdenka
gdc,qdmd.0,4620,4651,_stage,4636,4642,Zdenka,zdenka
gdc,qdmd.0,5010,5193,kartenaufschlaegerin,5128,5131,ich,kartenaufschlaegerin
gdc,qdmd.0,5199,5299,adelaide,5229,5233,mein,adelaide
gdc,qdmd.0,5199,5299,adelaide,5257,5261,mein,adelaide
gdc,qdmd.0,5363,5442,adelaide,5391,5394,Ich,adelaide
gdc,qdmd.0,5446,6600,zdenka,5596,5599,ich,zdenka
gdc,qdmd.0,5446,6600,zdenka,5713,5716,ich,zdenka
gdc,qdmd.0,5446,6600,zdenka,5802,5810,Arabella,arabella
gdc,qdmd.0,5446,6600,zdenka,6109,6113,Mein,zdenka
gdc,qdmd.0,5446,6600,zdenka,6244,6250,Matteo,matteo
gdc,qdmd.0,5446,6600,zdenka,6345,6348,ich,zdenka
gdc,qdmd.0,5446,6600,zdenka,6349,6353,mich,zdenka
gdc,qdmd.0,5446,6600,zdenka,6362,6366,mein,zdenka
gdc,qdmd.0,6433,6600,_stage,6526,6532,Matteo,matteo
gdc,qdmd.0,6604,6627,zdenka,6620,6626,Matteo,matteo
gdc,qdmd.0,6723,6744,matteo,6735,6743,Arabella,arabella
gdc,qdmd.0,6813,6939,matteo,6856,6860,mich,matteo
gdc,qdmd.0,6886,6920,_stage,6886,6892,Zdenka,zdenka
gdc,qdmd.0,7039,7098,zdenka,7055,7058,Ich,zdenka
gdc,qdmd.0,7132,7257,zdenka,7205,7208,ich,zdenka
gdc,qdmd.0,7263,7483,matteo,7318,7321,mir,matteo
gdc,qdmd.0,7263,7483,matteo,7337,7340,ich,matteo
gdc,qdmd.0,7263,7483,matteo,7353,7356,ich,matteo
gdc,qdmd.0,7263,7483,matteo,7419,7423,mich,matteo
gdc,qdmd.0,7489,7553,zdenka,7531,7534,mir,zdenka
gdc,qdmd.0,7489,7553,zdenka,7536,7539,Ich,zdenka
gdc,qdmd.0,7489,7553,zdenka,7549,7552,ich,zdenka
gdc,qdmd.0,7558,7646,matteo,7587,7591,mein,matteo
gdc,qdmd.0,7651,7840,zdenka,7736,7739,Ich,zdenka
gdc,qdmd.0,7846,8017,matteo,7948,7951,mir,matteo
gdc,qdmd.0,7846,8017,matteo,7970,7973,ich,matteo
gdc,qdmd.0,8235,8286,_stage,8243,8249,Zdenka,zdenka
gdc,qdmd.0,8171,8506,matteo,8362,8366,mich,matteo
gdc,qdmd.0,8171,8506,matteo,8386,8390,mich,matteo
gdc,qdmd.0,8171,8506,matteo,8434,8437,mir,matteo
gdc,qdmd.0,8171,8506,matteo,8473,8476,ich,matteo
gdc,qdmd.0,8513,8595,zdenka,8536,8539,Ich,zdenka
gdc,qdmd.0,8601,8794,matteo,8639,8643,mein,matteo
gdc,qdmd.0,8601,8794,matteo,8666,8669,mir,matteo
gdc,qdmd.0,8601,8794,matteo,8704,8707,ich,matteo
gdc,qdmd.0,8601,8794,matteo,8708,8712,mich,matteo
gdc,qdmd.0,8601,8794,matteo,8724,8727,ich,matteo
gdc,qdmd.0,8601,8794,matteo,8728,8732,mich,matteo
gdc,qdmd.0,8800,8845,zdenka,8838,8844,Matteo,matteo
gdc,qdmd.0,8850,9075,matteo,8883,8886,ich,matteo
gdc,qdmd.0,8850,9075,matteo,8955,8958,mir,matteo
gdc,qdmd.0,8850,9075,matteo,8980,8983,ich,matteo
gdc,qdmd.0,8850,9075,matteo,8999,9007,Arabella,arabella
gdc,qdmd.0,9081,9109,zdenka,9089,9093,Mein,zdenka
gdc,qdmd.0,9114,9166,matteo,9141,9144,mir,matteo
